seconds,TR,block_trial,condition
1,1,1,drop
2,1,2,drop
3,1,3,drop
4,2,4,drop
5,2,5,drop
6,2,6,drop
7,3,7,WordsScramb
8,3,8,WordsScramb
9,3,9,WordsScramb
10,4,10,WordsScramb
11,4,11,WordsScramb
12,4,12,WordsScramb
13,5,13,WordsScramb
14,5,14,WordsScramb
15,5,15,WordsScramb
16,6,16,WordsScramb
17,6,1,WordsScramb
18,6,2,WordsScramb
19,7,3,WordsScramb
20,7,4,WordsScramb
21,7,5,WordsScramb
22,8,6,WordsScramb
23,8,7,ObjectsScramb
24,8,8,ObjectsScramb
25,9,9,ObjectsScramb
26,9,10,ObjectsScramb
27,9,11,ObjectsScramb
28,10,12,ObjectsScramb
29,10,13,ObjectsScramb
30,10,14,ObjectsScramb
31,11,15,ObjectsScramb
32,11,16,ObjectsScramb
33,11,1,ObjectsScramb
34,12,2,ObjectsScramb
35,12,3,ObjectsScramb
36,12,4,ObjectsScramb
37,13,5,ObjectsScramb
38,13,6,ObjectsScramb
39,13,7,Objects
40,14,8,Objects
41,14,9,Objects
42,14,10,Objects
43,15,11,Objects
44,15,12,Objects
45,15,13,Objects
46,16,14,Objects
47,16,15,Objects
48,16,16,Objects
49,17,1,Objects
50,17,2,Objects
51,17,3,Objects
52,18,4,Objects
53,18,5,Objects
54,18,6,Objects
55,19,7,Words
56,19,8,Words
57,19,9,Words
58,20,10,Words
59,20,11,Words
60,20,12,Words
61,20,13,Words
62,21,14,Words
63,21,15,Words
64,21,16,Words
65,22,1,Words
66,22,2,Words
67,22,3,Words
68,23,4,Words
69,23,5,Words
70,23,6,Words
71,24,7,FIXATION
72,24,8,FIXATION
73,24,9,FIXATION
74,25,10,FIXATION
75,25,11,FIXATION
76,25,12,FIXATION
77,26,13,FIXATION
78,26,14,FIXATION
79,26,15,FIXATION
80,27,16,FIXATION
81,27,1,FIXATION
82,27,2,FIXATION
83,28,3,FIXATION
84,28,4,FIXATION
85,28,5,FIXATION
86,29,6,FIXATION
87,29,7,Objects
88,29,8,Objects
89,30,9,Objects
90,30,10,Objects
91,30,11,Objects
92,31,12,Objects
93,31,13,Objects
94,31,14,Objects
95,32,15,Objects
96,32,16,Objects
97,32,1,Objects
98,33,2,Objects
99,33,3,Objects
100,33,4,Objects
101,34,5,Objects
102,34,6,Objects
103,34,7,WordsScramb
104,35,8,WordsScramb
105,35,9,WordsScramb
106,35,10,WordsScramb
107,36,11,WordsScramb
108,36,12,WordsScramb
109,36,13,WordsScramb
110,37,14,WordsScramb
111,37,15,WordsScramb
112,37,16,WordsScramb
113,38,1,WordsScramb
114,38,2,WordsScramb
115,38,3,WordsScramb
116,39,4,WordsScramb
117,39,5,WordsScramb
118,39,6,WordsScramb
119,40,7,Words
120,40,8,Words
121,40,9,Words
122,41,10,Words
123,41,11,Words
124,41,12,Words
125,42,13,Words
126,42,14,Words
127,42,15,Words
128,43,16,Words
129,43,1,Words
130,43,2,Words
131,44,3,Words
132,44,4,Words
133,44,5,Words
134,45,6,Words
135,45,7,ObjectsScramb
136,45,8,ObjectsScramb
137,46,9,ObjectsScramb
138,46,10,ObjectsScramb
139,46,11,ObjectsScramb
140,47,12,ObjectsScramb
141,47,13,ObjectsScramb
142,47,14,ObjectsScramb
143,48,15,ObjectsScramb
144,48,16,ObjectsScramb
145,48,1,ObjectsScramb
146,49,2,ObjectsScramb
147,49,3,ObjectsScramb
148,49,4,ObjectsScramb
149,50,5,ObjectsScramb
150,50,6,ObjectsScramb
151,50,7,FIXATION
152,51,8,FIXATION
153,51,9,FIXATION
154,51,10,FIXATION
155,52,11,FIXATION
156,52,12,FIXATION
157,52,13,FIXATION
158,53,14,FIXATION
159,53,15,FIXATION
160,53,16,FIXATION
161,54,1,FIXATION
162,54,2,FIXATION
163,54,3,FIXATION
164,55,4,FIXATION
165,55,5,FIXATION
166,55,6,FIXATION
167,56,7,ObjectsScramb
168,56,8,ObjectsScramb
169,56,9,ObjectsScramb
170,57,10,ObjectsScramb
171,57,11,ObjectsScramb
172,57,12,ObjectsScramb
173,58,13,ObjectsScramb
174,58,14,ObjectsScramb
175,58,15,ObjectsScramb
176,59,16,ObjectsScramb
177,59,1,ObjectsScramb
178,59,2,ObjectsScramb
179,60,3,ObjectsScramb
180,60,4,ObjectsScramb
181,60,5,ObjectsScramb
182,61,6,ObjectsScramb
183,61,7,WordsScramb
184,61,8,WordsScramb
185,62,9,WordsScramb
186,62,10,WordsScramb
187,62,11,WordsScramb
188,63,12,WordsScramb
189,63,13,WordsScramb
190,63,14,WordsScramb
191,64,15,WordsScramb
192,64,16,WordsScramb
193,64,1,WordsScramb
194,65,2,WordsScramb
195,65,3,WordsScramb
196,65,4,WordsScramb
197,66,5,WordsScramb
198,66,6,WordsScramb
199,66,7,Words
200,67,8,Words
201,67,9,Words
202,67,10,Words
203,68,11,Words
204,68,12,Words
205,68,13,Words
206,69,14,Words
207,69,15,Words
208,69,16,Words
209,70,1,Words
210,70,2,Words
211,70,3,Words
212,71,4,Words
213,71,5,Words
214,71,6,Words
215,72,7,Objects
216,72,8,Objects
217,72,9,Objects
218,73,10,Objects
219,73,11,Objects
220,73,12,Objects
221,74,13,Objects
222,74,14,Objects
223,74,15,Objects
224,75,16,Objects
225,75,1,Objects
226,75,2,Objects
227,76,3,Objects
228,76,4,Objects
229,76,5,Objects
230,77,6,Objects
231,77,7,FIXATION
232,77,8,FIXATION
233,78,9,FIXATION
234,78,10,FIXATION
235,78,11,FIXATION
236,79,12,FIXATION
237,79,13,FIXATION
238,79,14,FIXATION
239,80,15,FIXATION
240,80,16,FIXATION
241,80,1,FIXATION
242,81,2,FIXATION
243,81,3,FIXATION
244,81,4,FIXATION
245,82,5,FIXATION
246,82,6,FIXATION
247,82,7,WordsScramb
248,83,8,WordsScramb
249,83,9,WordsScramb
250,83,10,WordsScramb
251,84,11,WordsScramb
252,84,12,WordsScramb
253,84,13,WordsScramb
254,85,14,WordsScramb
255,85,15,WordsScramb
256,85,16,WordsScramb
257,86,1,WordsScramb
258,86,2,WordsScramb
259,86,3,WordsScramb
260,87,4,WordsScramb
261,87,5,WordsScramb
262,87,6,WordsScramb
263,88,7,Words
264,88,8,Words
265,88,9,Words
266,89,10,Words
267,89,11,Words
268,89,12,Words
269,90,13,Words
270,90,14,Words
271,90,15,Words
272,90,16,Words
273,91,1,Words
274,91,2,Words
275,91,3,Words
276,92,4,Words
277,92,5,Words
278,92,6,Words
279,93,7,Objects
280,93,8,Objects
281,93,9,Objects
282,94,10,Objects
283,94,11,Objects
284,94,12,Objects
285,95,13,Objects
286,95,14,Objects
287,95,15,Objects
288,96,16,Objects
289,96,1,Objects
290,96,2,Objects
291,97,3,Objects
292,97,4,Objects
293,97,5,Objects
294,98,6,Objects
295,98,7,ObjectsScramb
296,98,8,ObjectsScramb
297,99,9,ObjectsScramb
298,99,10,ObjectsScramb
299,99,11,ObjectsScramb
300,101,12,ObjectsScramb
301,101,13,ObjectsScramb
302,101,14,ObjectsScramb
303,102,15,ObjectsScramb
304,102,16,ObjectsScramb
305,102,1,ObjectsScramb
306,103,2,ObjectsScramb
307,103,3,ObjectsScramb
308,103,4,ObjectsScramb
309,104,5,ObjectsScramb
310,104,6,ObjectsScramb
311,104,7,FIXATION
312,105,8,FIXATION
313,105,9,FIXATION
314,105,10,FIXATION
315,106,11,FIXATION
316,106,12,FIXATION
317,106,13,FIXATION
318,107,14,FIXATION
319,107,15,FIXATION
320,107,16,FIXATION
321,108,1,FIXATION
322,108,2,FIXATION
323,108,3,FIXATION
324,109,4,FIXATION
325,109,5,FIXATION
326,109,6,FIXATION
327,110,7,Objects
328,110,8,Objects
329,110,9,Objects
330,111,10,Objects
331,111,11,Objects
332,111,12,Objects
333,112,13,Objects
334,112,14,Objects
335,112,15,Objects
336,113,16,Objects
337,113,1,Objects
338,113,2,Objects
339,114,3,Objects
340,114,4,Objects
341,114,5,Objects
342,115,6,Objects
343,115,7,ObjectsScramb
344,115,8,ObjectsScramb
345,116,9,ObjectsScramb
346,116,10,ObjectsScramb
347,116,11,ObjectsScramb
348,117,12,ObjectsScramb
349,117,13,ObjectsScramb
350,117,14,ObjectsScramb
351,118,15,ObjectsScramb
352,118,16,ObjectsScramb
353,118,1,ObjectsScramb
354,119,2,ObjectsScramb
355,119,3,ObjectsScramb
356,119,4,ObjectsScramb
357,120,5,ObjectsScramb
358,120,6,ObjectsScramb
359,120,7,WordsScramb
360,120,8,WordsScramb
361,121,9,WordsScramb
362,121,10,WordsScramb
363,121,11,WordsScramb
364,122,12,WordsScramb
365,122,13,WordsScramb
366,122,14,WordsScramb
367,123,15,WordsScramb
368,123,16,WordsScramb
369,123,1,WordsScramb
370,124,2,WordsScramb
371,124,3,WordsScramb
372,124,4,WordsScramb
373,125,5,WordsScramb
374,125,6,WordsScramb
375,125,7,Words
376,126,8,Words
377,126,9,Words
378,126,10,Words
379,127,11,Words
380,127,12,Words
381,127,13,Words
382,128,14,Words
383,128,15,Words
384,128,16,Words
385,129,1,Words
386,129,2,Words
387,129,3,Words
388,130,4,Words
389,130,5,Words
390,130,6,Words
391,131,7,FIXATION
392,131,8,FIXATION
393,131,9,FIXATION
394,132,10,FIXATION
395,132,11,FIXATION
396,132,12,FIXATION
397,133,13,FIXATION
398,133,14,FIXATION
399,133,15,FIXATION
400,134,16,FIXATION
401,134,1,FIXATION
402,134,2,FIXATION
403,135,3,FIXATION
404,135,4,FIXATION
405,135,5,FIXATION
406,136,6,FIXATION
407,136,7,Words
408,136,8,Words
409,137,9,Words
410,137,10,Words
411,137,11,Words
412,138,12,Words
413,138,13,Words
414,138,14,Words
415,139,15,Words
416,139,16,Words
417,139,1,Words
418,140,2,Words
419,140,3,Words
420,140,4,Words
421,141,5,Words
422,141,6,Words
423,141,7,Objects
424,142,8,Objects
425,142,9,Objects
426,142,10,Objects
427,143,11,Objects
428,143,12,Objects
429,143,13,Objects
430,144,14,Objects
431,144,15,Objects
432,144,16,Objects
433,145,1,Objects
434,145,2,Objects
435,145,3,Objects
436,146,4,Objects
437,146,5,Objects
438,146,6,Objects
439,147,7,ObjectsScramb
440,147,8,ObjectsScramb
441,147,9,ObjectsScramb
442,148,10,ObjectsScramb
443,148,11,ObjectsScramb
444,148,12,ObjectsScramb
445,149,13,ObjectsScramb
446,149,14,ObjectsScramb
447,149,15,ObjectsScramb
448,150,16,ObjectsScramb
449,150,1,ObjectsScramb
450,150,2,ObjectsScramb
451,151,3,ObjectsScramb
452,151,4,ObjectsScramb
453,151,5,ObjectsScramb
454,152,6,ObjectsScramb
455,152,7,WordsScramb
456,152,8,WordsScramb
457,153,9,WordsScramb
458,153,10,WordsScramb
459,153,11,WordsScramb
460,154,12,WordsScramb
461,154,13,WordsScramb
462,154,14,WordsScramb
463,155,15,WordsScramb
464,155,16,WordsScramb
465,155,1,WordsScramb
466,156,2,WordsScramb
467,156,3,WordsScramb
468,156,4,WordsScramb
469,157,5,WordsScramb
470,157,6,WordsScramb
471,157,7,FIXATION
472,158,8,FIXATION
473,158,9,FIXATION
474,158,10,FIXATION
475,159,11,FIXATION
476,159,12,FIXATION
477,159,13,FIXATION
478,160,14,FIXATION
479,160,15,FIXATION
480,160,16,FIXATION
481,161,1,FIXATION
482,161,2,FIXATION
483,161,3,FIXATION
484,162,4,FIXATION
485,162,5,FIXATION
486,162,6,FIXATION
487,163,7,drop
488,163,8,drop
489,163,9,drop
490,164,10,drop
491,164,11,drop
492,164,12,drop
